SITENAME,DATE,SALINITY ,TN,TP
TS/Ph2,2014-02-08,0.0,29.513,0.13
TS/Ph2,2014-02-14,0.0,28.615,0.19
TS/Ph2,2014-02-17,0,19.259,-9999.00
TS/Ph2,2014-06-16,0,34.258,0.61
TS/Ph2,2014-06-22,0,51.916,0.41
TS/Ph2,2014-06-28,0,35.796,0.73
TS/Ph2,2014-07-04,0,37.909,0.73
TS/Ph2,2014-07-10,0,22.476,0.58
TS/Ph2,2014-07-16,0,28.194,0.57
TS/Ph2,2014-07-21,0,26.397,0.70
TS/Ph2,2014-07-27,0,26.100,0.17
TS/Ph2,2014-08-02,0,27.388,0.17
TS/Ph2,2014-08-07,0,26.542,0.22
TS/Ph2,2014-08-14,0,28.869,0.17
TS/Ph2,2014-08-20,0,23.811,0.14
TS/Ph2,2014-08-26,0,20.521,0.15
TS/Ph2,2014-09-01,0,21.839,0.19
TS/Ph2,2014-09-07,0,21.832,0.17
TS/Ph2,2014-09-13,0,25.654,0.22
TS/Ph2,2014-09-19,0,20.963,0.15
TS/Ph2,2014-09-25,0,23.951,0.22
TS/Ph2,2014-09-29,0,-9999.000,-9999.00
TS/Ph2,2014-10-21,0,35.584,0.19
TS/Ph2,2014-10-27,0,36.388,0.20
TS/Ph2,2014-11-02,0,29.530,0.18
TS/Ph2,2014-11-08,0,27.128,0.18
TS/Ph2,2014-11-13,0,27.555,0.19
TS/Ph2,2014-11-19,0,30.453,0.13
TS/Ph2,2014-11-25,0,28.450,0.12
TS/Ph2,2014-12-01,0,29.330,0.17
TS/Ph2,2014-12-06,0,25.830,0.10
TS/Ph2,2014-12-12,0,23.860,0.05
TS/Ph2,2014-12-18,0,24.050,0.06
TS/Ph2,2014-12-24,0,23.993,0.05
TS/Ph2,2014-12-30,0,23.904,0.09
TS/Ph2,2015-01-05,0,26.176,0.09
TS/Ph2,2015-01-10,0,23.532,0.22
TS/Ph2,2015-01-16,0,39.379,0.65
TS/Ph2,2015-06-21,0,19.200,0.22
TS/Ph2,2015-06-27,0,18.894,0.22
TS/Ph2,2015-06-28,0,31.664,0.19
TS/Ph2,2015-07-05,0,21.613,0.21
TS/Ph2,2015-07-28,0.2,12.877,0.15
TS/Ph2,2015-08-03,0.2,15.960,0.13
TS/Ph2,2015-08-09,0.2,13.680,0.16
TS/Ph2,2015-08-15,0.2,13.406,0.18
TS/Ph2,2015-08-19,0.2,14.415,0.20
TS/Ph2,2015-08-25,0.2,24.782,0.09
TS/Ph2,2015-08-31,0.2,23.796,0.11
TS/Ph2,2015-09-06,0.2,25.470,0.13
TS/Ph2,2015-09-12,0.2,35.815,0.14
TS/Ph2,2015-09-18,0.2,35.102,0.12
TS/Ph2,2015-09-22,0.2,28.292,0.17
TS/Ph2,2015-09-28,0.2,24.440,0.13
TS/Ph2,2015-10-04,0.2,27.347,0.19
TS/Ph2,2015-10-10,0.2,27.446,0.15
TS/Ph2,2015-10-16,0.2,25.259,0.17
TS/Ph2,2015-10-20,0.2,28.625,0.22
TS/Ph2,2015-10-26,0,24.571,0.16
TS/Ph2,2015-11-01,0,25.286,0.18
TS/Ph2,2015-11-07,0,28.000,0.22
TS/Ph2,2015-11-13,0.2,27.919,0.16
TS/Ph2,2015-11-19,0.2,25.664,0.14
TS/Ph2,2015-11-25,0.2,22.624,0.14
TS/Ph2,2015-12-01,0.2,25.284,0.13
TS/Ph2,2015-12-07,0.2,20.403,0.12
TS/Ph2,2015-12-11,0.1,13.853,0.15
TS/Ph2,2015-12-17,0.1,21.158,0.24
TS/Ph2,2015-12-23,0.2,21.017,0.15
TS/Ph2,2015-12-29,0.2,24.332,0.15
TS/Ph2,2016-01-04,0.2,28.645,0.18
TS/Ph2,2016-01-08,0.2,26.835,0.55
TS/Ph2,2016-01-14,0.2,22.352,0.58
TS/Ph2,2016-01-20,0.2,19.016,0.53
TS/Ph2,2016-01-26,0.2,20.222,0.49
TS/Ph2,2016-02-01,0.2,20.739,0.47
TS/Ph2,2016-02-07,0.2,25.085,0.45
TS/Ph2,2016-02-13,0.2,20.351,0.17
TS/Ph2,2016-02-19,0.2,23.171,0.22
TS/Ph2,2016-02-25,0.2,22.586,0.21
TS/Ph2,2016-03-02,0.2,22.091,0.18
TS/Ph2,2016-03-08,0.2,23.379,0.25
TS/Ph2,2016-03-12,0.2,28.859,0.11
TS/Ph2,2016-03-18,0.2,29.971,0.08
TS/Ph2,2016-03-24,0.2,28.983,0.08
TS/Ph2,2016-03-30,0.2,28.771,0.10
TS/Ph2,2016-04-05,0.2,29.868,0.11
TS/Ph2,2016-04-11,0.2,33.747,0.13
TS/Ph2,2016-04-13,0.2,33.778,0.26
TS/Ph2,2016-05-17,0.2,36.222,0.14
TS/Ph2,2016-05-23,0.2,45.031,0.18
TS/Ph2,2016-05-29,0.2,46.128,0.18
TS/Ph2,2016-06-04,0.2,45.929,0.19
TS/Ph2,2016-06-08,0.2,47.677,0.22
TS/Ph2,2016-06-14,0.2,45.848,0.25
TS/Ph2,2016-06-20,0.2,50.796,0.26
TS/Ph2,2016-06-26,0.2,46.748,0.29
TS/Ph2,2016-07-02,0.2,42.903,0.18
TS/Ph2,2016-07-06,0.2,46.287,0.25
TS/Ph2,2016-07-12,0,49.591,0.65
TS/Ph2,2016-07-18,0,45.431,1.00
TS/Ph2,2016-07-24,0,42.997,0.54
TS/Ph2,2016-07-30,0,42.153,0.62
TS/Ph2,2016-08-04,0,49.096,0.59
TS/Ph2,2016-08-10,0.2,41.624,0.14
TS/Ph2,2016-08-16,0.2,40.251,0.12
TS/Ph2,2016-08-22,0.2,42.295,0.12
TS/Ph2,2016-08-28,0.2,42.781,0.11
TS/Ph2,2016-09-01,0.2,45.119,0.15
TS/Ph2,2016-09-07,0.2,40.787,0.10
TS/Ph2,2016-09-13,0.2,46.438,0.10
TS/Ph2,2016-09-19,0.2,46.024,0.10
TS/Ph2,2016-09-25,0.2,48.389,0.14
TS/Ph2,2016-10-01,0.2,43.675,0.12
TS/Ph2,2016-10-07,0.2,33.939,0.21
TS/Ph2,2016-10-13,0.2,33.416,0.18
TS/Ph2,2016-10-19,0.2,30.925,0.17
TS/Ph2,2016-10-25,0.2,30.073,0.18
TS/Ph2,2016-10-31,0.2,28.845,0.23
TS/Ph2,2016-11-04,0.2,109.978,0.28
TS/Ph2,2016-11-10,0.2,118.095,0.31
TS/Ph2,2016-11-16,0.2,99.930,0.22
TS/Ph2,2016-11-22,0.2,86.925,0.23
TS/Ph2,2016-11-28,0.2,66.903,0.21
TS/Ph2,2016-12-04,0.2,55.097,0.25
TS/Ph2,2016-12-09,0.2,57.676,0.34
TS/Ph2,2016-12-15,0.2,58.878,0.37
TS/Ph2,2016-12-21,0.2,51.178,0.39
TS/Ph2,2016-12-27,0.3,29.974,0.26
TS/Ph2,2017-01-02,0.2,43.376,0.33
TS/Ph2,2017-01-06,0.2,50.493,-9999.00
TS/Ph2,2017-01-12,0.2,50.139,-9999.00
TS/Ph2,2017-01-18,0.2,40.645,0.06
TS/Ph2,2017-01-24,0.2,59.610,0.06
TS/Ph2,2017-01-30,0.2,34.357,0.03
TS/Ph2,2017-02-04,0.2,42.117,0.21
TS/Ph2,2017-02-10,0.2,46.549,0.20
TS/Ph2,2017-02-28,0.2,34.638,0.21
TS/Ph2,2017-03-04,0.2,50.390,0.43
TS/Ph2,2017-03-10,0.2,80.622,1.07
TS/Ph2,2017-03-16,0.2,67.231,1.14
TS/Ph2,2017-03-22,0.2,42.482,0.58
TS/Ph2,2017-03-28,0.2,33.075,0.61
TS/Ph2,2017-04-03,0.2,27.748,0.62
TS/Ph2,2017-04-08,0.2,57.472,-9999.00
TS/Ph2,2017-04-29,0.2,37.905,-9999.00
TS/Ph2,2017-05-03,0.2,27.170,-9999.00
TS/Ph2,2017-05-09,0.2,71.978,1.03
TS/Ph2,2017-05-12,0.2,78.285,0.86
TS/Ph2,2017-07-25,0.2,50.875,-9999.00
TS/Ph2,2017-07-31,0.2,38.980,-9999.00
TS/Ph2,2017-08-06,0.2,43.703,-9999.00
TS/Ph2,2017-08-12,0.2,-9999.000,-9999.00
TS/Ph2,2017-08-18,0.2,-9999.000,-9999.00
TS/Ph2,2017-08-24,0.2,-9999.000,0.81
TS/Ph2,2017-08-30,0.2,97.925,-9999.00
TS/Ph2,2017-09-05,0.1,66.678,0.75
TS/Ph2,2017-09-11,0.2,63.459,0.79
TS/Ph2,2017-09-17,0.2,63.832,0.67
TS/Ph2,2017-09-23,0.2,34.030,0.79
TS/Ph2,2017-09-29,0.2,29.648,0.72
TS/Ph2,2017-10-05,0.2,78.698,0.95
TS/Ph2,2017-10-11,0.2,66.747,0.40
TS/Ph2,2017-10-17,0.2,60.303,0.51
TS/Ph2,2017-10-23,0.2,43.868,0.45
TS/Ph2,2017-10-29,0.2,42.188,0.30
TS/Ph2,2017-11-04,0.2,38.024,0.28
TS/Ph2,2017-11-08,0.2,34.578,0.96
TS/Ph2,2017-11-14,0.2,27.894,0.49
TS/Ph2,2017-11-20,0.2,26.943,0.55
TS/Ph2,2017-11-26,0.2,28.183,0.45
TS/Ph2,2017-12-02,0.2,24.949,0.50
TS/Ph2,2017-12-08,0.2,34.362,0.52
TS/Ph2,2017-12-14,0.2,30.671,0.49
TS/Ph2,2017-12-20,0.2,31.103,0.38
TS/Ph2,2017-12-26,0.2,47.975,0.32
TS/Ph3,2001-07-29,0.0,77.649,0.10
TS/Ph3,2001-08-01,0.0,74.182,0.08
TS/Ph3,2001-08-04,0.0,53.139,0.04
TS/Ph3,2001-08-07,0.0,52.795,0.12
TS/Ph3,2001-08-10,0.0,50.381,0.16
TS/Ph3,2001-08-13,0.0,53.208,0.08
TS/Ph3,2001-08-14,0.0,60.521,0.15
TS/Ph3,2001-08-19,0.0,34.335,0.14
TS/Ph3,2001-08-22,0.0,24.690,0.21
TS/Ph3,2001-08-25,0.0,23.434,0.13
TS/Ph3,2001-08-28,0.0,19.885,0.15
TS/Ph3,2001-08-31,0.0,23.672,0.15
TS/Ph3,2001-09-03,0.0,23.091,0.06
TS/Ph3,2001-09-06,0.0,24.043,0.07
TS/Ph3,2001-09-09,0.0,21.682,0.11
TS/Ph3,2001-09-12,0.0,21.227,0.10
TS/Ph3,2001-09-15,0.0,17.163,0.08
TS/Ph3,2001-09-18,0.0,16.902,0.10
TS/Ph3,2001-09-21,0.0,19.538,0.11
TS/Ph3,2001-09-29,0.0,37.466,0.05
TS/Ph3,2001-10-02,0.0,33.371,0.04
TS/Ph3,2001-10-05,0.0,74.821,0.04
TS/Ph3,2001-10-08,0.0,43.533,0.04
TS/Ph3,2001-10-11,0.0,36.227,0.04
TS/Ph3,2001-10-14,0.0,48.482,0.05
TS/Ph3,2001-10-17,0.0,35.655,0.06
TS/Ph3,2001-10-20,0.0,42.911,0.07
TS/Ph3,2001-10-22,0.0,36.750,0.05
TS/Ph3,2001-10-25,0.0,30.561,0.07
TS/Ph3,2001-10-28,0.0,28.182,0.04
TS/Ph3,2001-10-31,0.0,29.445,0.05
TS/Ph3,2001-11-03,0.0,28.184,0.04
TS/Ph3,2001-11-06,0.0,36.290,0.04
TS/Ph3,2001-11-09,0.0,34.678,0.09
TS/Ph3,2001-11-12,0.0,40.906,0.08
TS/Ph3,2001-11-15,0.0,32.532,0.11
TS/Ph3,2001-11-16,0.0,35.641,0.10
TS/Ph3,2001-11-19,0.0,26.501,0.16
TS/Ph3,2001-11-22,0.0,29.435,0.16
TS/Ph3,2001-11-25,0.0,32.013,0.09
TS/Ph3,2001-11-28,0.0,32.077,0.08
TS/Ph3,2001-12-01,0.0,34.351,0.07
TS/Ph3,2001-12-04,0.0,33.248,0.11
TS/Ph3,2001-12-05,0.0,34.021,0.16
TS/Ph3,2001-12-14,0.0,29.155,-9999.00
TS/Ph3,2001-12-17,0.0,33.143,-9999.00
TS/Ph3,2001-12-20,0.0,29.242,-9999.00
TS/Ph3,2001-12-23,0.0,28.513,-9999.00
TS/Ph3,2001-12-26,0.0,30.136,-9999.00
TS/Ph3,2001-12-29,0.0,33.347,-9999.00
TS/Ph3,2002-01-01,0.0,34.719,0.10
TS/Ph3,2002-01-03,0.0,27.602,0.19
TS/Ph3,2002-01-07,0.0,64.097,-9999.00
TS/Ph3,2002-01-10,0.0,39.393,-9999.00
TS/Ph3,2002-01-13,0.0,45.371,-9999.00
TS/Ph3,2002-01-16,0.0,38.262,-9999.00
TS/Ph3,2002-01-19,0.0,46.178,0.10
TS/Ph3,2002-01-22,0.0,32.596,0.13
TS/Ph3,2002-01-25,0.0,40.019,-9999.00
TS/Ph3,2002-01-28,0.0,32.860,-9999.00
TS/Ph3,2002-01-31,0.0,40.995,-9999.00
TS/Ph3,2002-02-03,0.0,38.330,0.10
TS/Ph3,2002-02-06,0.0,44.673,0.09
TS/Ph3,2002-02-07,0.0,49.246,0.17
TS/Ph3,2002-07-08,0.0,25.557,0.22
TS/Ph3,2002-07-11,0.0,19.145,0.35
TS/Ph3,2002-07-14,0.0,20.745,0.29
TS/Ph3,2002-07-17,0.0,20.787,0.20
TS/Ph3,2002-07-20,0.0,20.767,0.16
TS/Ph3,2002-07-23,0.0,24.349,0.09
TS/Ph3,2002-07-26,0.0,29.122,0.09
TS/Ph3,2002-07-29,0.0,25.799,0.07
TS/Ph3,2002-08-01,0.0,30.270,0.07
TS/Ph3,2002-08-02,0.0,28.381,0.08
TS/Ph3,2002-08-05,0.0,25.042,-9999.00
TS/Ph3,2002-08-08,0.0,27.396,0.04
TS/Ph3,2002-08-11,0.0,24.604,-9999.00
TS/Ph3,2002-08-14,0.0,24.293,-9999.00
TS/Ph3,2002-08-17,0.0,27.717,0.04
TS/Ph3,2002-08-20,0.0,27.771,0.06
TS/Ph3,2002-08-23,0.0,31.944,0.11
TS/Ph3,2002-08-26,0.0,26.804,0.03
TS/Ph3,2002-08-29,0.0,28.443,0.10
TS/Ph3,2002-09-01,0.0,28.663,0.12
TS/Ph3,2002-09-04,0.0,27.381,0.10
TS/Ph3,2002-09-06,0.0,25.959,0.10
TS/Ph3,2002-09-09,0.0,27.915,0.05
TS/Ph3,2002-09-12,0.0,31.000,0.38
TS/Ph3,2002-09-15,0.0,30.108,0.22
TS/Ph3,2002-09-18,0.0,33.631,0.18
TS/Ph3,2002-09-21,0.0,33.393,0.16
TS/Ph3,2002-09-24,0.0,33.453,0.10
TS/Ph3,2002-09-27,0.0,31.705,0.06
TS/Ph3,2002-09-30,0.0,32.192,0.07
TS/Ph3,2002-10-03,0.0,36.943,0.10
TS/Ph3,2002-10-06,0.0,36.632,0.14
TS/Ph3,2002-10-09,0.0,37.473,0.07
TS/Ph3,2002-10-12,0.0,35.917,0.05
TS/Ph3,2002-10-15,0.0,35.169,0.03
TS/Ph3,2002-10-27,0.0,31.111,-9999.00
TS/Ph3,2002-10-30,0.0,33.287,0.14
TS/Ph3,2002-11-02,0.0,25.631,0.11
TS/Ph3,2002-11-05,0.0,23.468,0.05
TS/Ph3,2002-11-08,0.0,25.802,0.04
TS/Ph3,2002-11-11,0.0,23.227,0.07
TS/Ph3,2002-11-13,0.0,25.863,0.09
TS/Ph3,2002-11-22,0.0,44.351,0.06
TS/Ph3,2002-11-25,0.0,49.988,0.05
TS/Ph3,2002-11-28,0.0,47.863,0.06
TS/Ph3,2002-12-01,0.0,50.177,0.07
TS/Ph3,2002-12-04,0.0,47.547,0.09
TS/Ph3,2002-12-07,0.0,-9999.000,0.06
TS/Ph3,2002-12-10,0.0,54.630,0.09
TS/Ph3,2002-12-12,0.0,61.796,0.07
TS/Ph3,2002-12-15,0.0,63.036,0.10
TS/Ph3,2002-12-18,0.0,32.095,0.11
TS/Ph3,2002-12-21,0.0,32.944,0.09
TS/Ph3,2002-12-24,0.0,36.500,0.06
TS/Ph3,2002-12-27,0.0,46.168,0.05
TS/Ph3,2002-12-30,0.0,43.112,0.06
TS/Ph3,2003-01-02,0.0,34.322,0.06
TS/Ph3,2003-01-05,0.0,34.686,0.05
TS/Ph3,2003-01-08,0.0,46.767,0.07
TS/Ph3,2003-01-11,0.0,40.581,0.08
TS/Ph3,2003-01-14,0.0,46.779,0.11
TS/Ph3,2003-01-16,0.0,42.816,0.07
TS/Ph3,2003-01-20,0.0,48.491,0.10
TS/Ph3,2003-01-23,0.0,52.939,0.09
TS/Ph3,2003-01-26,0.0,63.758,0.09
TS/Ph3,2003-01-29,0.0,47.116,0.09
TS/Ph3,2003-02-01,0.0,55.029,0.06
TS/Ph3,2003-02-04,0.0,55.821,0.12
TS/Ph3,2003-02-06,0.0,72.209,0.15
TS/Ph3,2003-02-09,0.0,60.949,0.07
TS/Ph3,2003-02-12,0.0,58.679,0.11
TS/Ph3,2003-04-21,0.0,49.454,0.06
TS/Ph3,2003-04-27,0.0,59.087,0.09
TS/Ph3,2003-04-30,0.0,135.497,0.08
TS/Ph3,2003-05-03,0.0,82.956,0.07
TS/Ph3,2003-05-19,0.0,53.336,0.07
TS/Ph3,2003-05-22,0.0,38.132,0.05
TS/Ph3,2003-05-25,0.0,38.780,0.05
TS/Ph3,2003-05-28,0.0,39.571,0.04
TS/Ph3,2003-05-31,0.0,36.276,0.05
TS/Ph3,2003-06-03,0.0,35.660,0.04
TS/Ph3,2003-06-06,0.0,42.147,0.19
TS/Ph3,2003-06-09,0.0,37.960,0.18
TS/Ph3,2003-06-12,0.0,36.317,0.12
TS/Ph3,2003-06-15,0.0,39.309,0.24
TS/Ph3,2003-06-18,0.0,41.766,0.16
TS/Ph3,2003-06-21,0.0,40.137,0.10
TS/Ph3,2003-06-24,0.0,34.488,0.08
TS/Ph3,2003-06-27,0.0,35.940,0.07
TS/Ph3,2003-06-30,0.0,43.564,0.14
TS/Ph3,2003-07-05,0.0,56.716,0.06
TS/Ph3,2003-07-08,0.0,55.001,0.04
TS/Ph3,2003-07-11,0.0,61.466,0.06
TS/Ph3,2003-07-14,0.0,59.316,0.02
TS/Ph3,2003-07-17,0.0,65.263,0.04
TS/Ph3,2003-07-20,0.0,62.125,0.06
TS/Ph3,2003-07-23,0.0,74.737,0.12
TS/Ph3,2003-07-26,0.0,66.768,0.07
TS/Ph3,2003-07-29,0.0,54.534,0.09
TS/Ph3,2003-08-01,0.0,86.244,0.11
TS/Ph3,2003-08-04,0.0,88.057,0.11
TS/Ph3,2003-08-07,0.0,99.529,0.10
TS/Ph3,2003-08-10,0.0,79.871,0.07
TS/Ph3,2003-08-13,0.0,69.621,0.08
TS/Ph3,2003-08-18,0.0,62.311,0.08
TS/Ph3,2003-09-09,0.0,48.687,0.07
TS/Ph3,2003-09-12,0.0,36.953,0.06
TS/Ph3,2003-09-15,0.0,26.659,0.06
TS/Ph3,2003-09-18,0.0,44.977,0.04
TS/Ph3,2003-09-21,0.0,29.541,0.06
TS/Ph3,2003-09-26,0.0,29.032,0.08
TS/Ph3,2003-09-29,0.0,30.153,0.05
TS/Ph3,2003-10-02,0.0,25.311,0.06
TS/Ph3,2003-10-05,0.0,27.151,0.05
TS/Ph3,2003-10-08,0.0,29.002,0.07
TS/Ph3,2003-10-11,0.0,30.215,0.07
TS/Ph3,2003-10-14,0.0,25.293,0.06
TS/Ph3,2003-10-23,0.0,62.775,0.13
TS/Ph3,2003-10-26,0.0,30.995,0.15
TS/Ph3,2003-10-29,0.0,42.541,0.65
TS/Ph3,2003-11-01,0.0,33.485,0.32
TS/Ph3,2003-11-04,0.0,31.410,0.26
TS/Ph3,2003-11-06,0.0,26.232,0.40
TS/Ph3,2003-11-09,0.0,18.303,0.09
TS/Ph3,2003-11-12,0.0,21.645,0.07
TS/Ph3,2003-11-15,0.0,27.376,0.08
TS/Ph3,2003-11-18,0.0,20.965,0.09
TS/Ph3,2003-11-21,0.0,22.150,0.04
TS/Ph3,2003-11-24,0.0,23.511,0.03
TS/Ph3,2003-11-27,0.0,21.291,0.04
TS/Ph3,2003-11-30,0.0,23.996,0.04
TS/Ph3,2003-12-03,0.0,48.331,-9999.00
TS/Ph3,2003-12-06,0.0,23.927,0.18
TS/Ph3,2003-12-09,0.0,22.942,0.09
TS/Ph3,2003-12-12,0.0,23.681,0.11
TS/Ph3,2003-12-14,0.0,26.896,0.12
TS/Ph3,2003-12-18,0.0,19.657,0.03
TS/Ph3,2003-12-21,0.0,19.877,0.09
TS/Ph3,2003-12-24,0.0,22.963,0.11
TS/Ph3,2003-12-27,0.0,23.499,0.12
TS/Ph3,2003-12-30,0.0,25.658,0.06
TS/Ph3,2004-01-02,0.0,27.519,0.06
TS/Ph3,2004-01-05,0.0,30.747,0.07
TS/Ph3,2004-01-08,0.0,25.927,0.12
TS/Ph3,2004-01-11,0.0,28.188,0.12
TS/Ph3,2004-01-14,0.0,28.466,0.06
TS/Ph3,2004-01-17,0.0,31.334,0.05
TS/Ph3,2004-01-20,0.0,32.359,0.08
TS/Ph3,2004-01-22,0.0,33.597,0.10
TS/Ph3,2004-07-31,0.0,326.619,0.29
TS/Ph3,2004-08-03,0.0,289.580,0.32
TS/Ph3,2004-08-06,0.0,275.029,0.10
TS/Ph3,2004-08-09,0.0,178.210,0.16
TS/Ph3,2004-08-12,0.0,65.972,0.14
TS/Ph3,2004-08-15,0.0,52.755,0.12
TS/Ph3,2004-08-18,0.0,56.777,0.15
TS/Ph3,2004-08-21,0.0,17.189,0.14
TS/Ph3,2004-08-24,0.0,27.749,0.09
TS/Ph3,2004-08-27,0.0,27.073,0.12
TS/Ph3,2004-08-30,0.0,27.923,0.08
TS/Ph3,2004-09-02,0.0,23.511,0.21
TS/Ph3,2004-09-05,0.0,26.400,0.13
TS/Ph3,2004-09-08,0.0,19.770,0.11
TS/Ph3,2004-09-11,0.0,19.903,0.10
TS/Ph3,2004-09-14,0.0,23.297,0.23
TS/Ph3,2004-09-17,0.0,20.541,0.15
TS/Ph3,2004-09-20,0.0,22.817,0.07
TS/Ph3,2004-09-23,0.0,23.787,0.11
TS/Ph3,2004-09-26,0.0,49.406,0.13
TS/Ph3,2004-09-28,0.0,31.569,0.12
TS/Ph3,2004-10-01,0.0,27.750,0.06
TS/Ph3,2004-10-04,0.0,22.940,0.08
TS/Ph3,2004-10-07,0.0,26.720,0.06
TS/Ph3,2004-10-10,0.0,28.029,0.08
TS/Ph3,2004-10-13,0.0,28.482,0.06
TS/Ph3,2004-10-16,0.0,26.393,0.05
TS/Ph3,2004-10-19,0.0,22.650,0.08
TS/Ph3,2004-10-22,0.0,25.015,0.06
TS/Ph3,2004-10-24,0.0,25.500,0.10
TS/Ph3,2004-10-28,0.0,23.448,0.30
TS/Ph3,2004-10-31,0.0,20.075,0.15
TS/Ph3,2004-11-03,0.0,22.598,0.13
TS/Ph3,2004-11-06,0.0,19.486,0.13
TS/Ph3,2004-11-09,0.0,19.751,0.10
TS/Ph3,2004-11-11,0.0,22.895,0.10
TS/Ph3,2004-11-14,0.0,16.269,0.07
TS/Ph3,2004-11-17,0.0,24.046,0.06
TS/Ph3,2004-11-20,0.0,19.094,0.05
TS/Ph3,2004-11-23,0.0,22.735,0.06
TS/Ph3,2004-11-26,0.0,18.754,0.05
TS/Ph3,2004-11-29,0.0,19.724,0.04
TS/Ph3,2004-12-02,0.0,20.027,0.04
TS/Ph3,2004-12-05,0.0,18.378,0.05
TS/Ph3,2004-12-08,0.0,20.423,0.05
TS/Ph3,2004-12-11,0.0,28.545,0.06
TS/Ph3,2004-12-14,0.0,24.137,0.06
TS/Ph3,2004-12-15,0.0,22.488,0.12
TS/Ph3,2005-06-11,0.0,30.846,0.13
TS/Ph3,2005-06-14,0.0,34.222,0.09
TS/Ph3,2005-06-17,0.0,37.101,0.07
TS/Ph3,2005-06-20,0.0,23.861,0.05
TS/Ph3,2005-06-23,0.0,18.313,0.07
TS/Ph3,2005-06-26,0.0,16.671,0.06
TS/Ph3,2005-06-29,0.0,18.815,0.05
TS/Ph3,2005-07-02,0.0,19.303,0.06
TS/Ph3,2005-07-05,0.0,20.133,0.11
TS/Ph3,2005-07-08,0.0,21.823,0.09
TS/Ph3,2005-07-11,0.0,19.717,0.07
TS/Ph3,2005-07-14,0.0,18.032,0.07
TS/Ph3,2005-07-19,0.0,16.312,0.13
TS/Ph3,2005-07-20,0.0,17.774,0.11
TS/Ph3,2005-07-23,0.0,23.002,0.23
TS/Ph3,2005-07-26,0.0,22.898,0.11
TS/Ph3,2005-07-29,0.0,23.144,0.10
TS/Ph3,2005-08-01,0.0,25.540,0.12
TS/Ph3,2005-08-04,0.0,25.842,0.11
TS/Ph3,2005-08-07,0.0,23.891,0.10
TS/Ph3,2005-08-10,0.0,21.790,0.10
TS/Ph3,2005-08-13,0.0,23.440,0.11
TS/Ph3,2005-08-16,0.0,17.496,0.13
TS/Ph3,2005-08-17,0.0,25.899,0.16
TS/Ph3,2005-08-20,0.0,31.771,0.09
TS/Ph3,2005-08-23,0.0,37.405,0.14
TS/Ph3,2005-08-26,0.0,39.926,0.16
TS/Ph3,2005-08-29,0.0,30.758,0.07
TS/Ph3,2005-09-01,0.0,26.344,0.07
TS/Ph3,2005-09-04,0.0,35.513,0.05
TS/Ph3,2005-09-07,0.0,43.653,0.12
TS/Ph3,2005-09-10,0.0,33.536,0.08
TS/Ph3,2005-09-13,0.0,38.496,0.10
TS/Ph3,2005-09-14,0.0,43.943,0.18
TS/Ph3,2005-09-17,0.0,42.376,0.74
TS/Ph3,2005-09-20,0.0,45.108,0.88
TS/Ph3,2005-09-23,0.0,43.429,0.82
TS/Ph3,2005-09-26,0.0,27.765,0.85
TS/Ph3,2005-09-29,0.0,40.909,0.86
TS/Ph3,2005-10-02,0.0,51.350,0.84
TS/Ph3,2005-10-05,0.0,37.369,0.87
TS/Ph3,2005-10-08,0.0,33.361,0.87
TS/Ph3,2005-10-11,0.0,25.517,0.91
TS/Ph3,2005-10-13,0.0,35.543,0.96
TS/Ph3,2005-10-16,0.0,14.276,0.11
TS/Ph3,2005-10-19,0.0,18.235,0.14
TS/Ph3,2005-10-22,0.0,15.018,0.12
TS/Ph3,2005-10-25,0.0,18.854,0.12
TS/Ph3,2005-10-28,0.0,16.454,0.13
TS/Ph3,2005-10-31,0.0,16.840,0.19
TS/Ph3,2005-11-03,0.0,13.651,0.10
TS/Ph3,2005-11-06,0.0,17.677,0.16
TS/Ph3,2005-11-09,0.0,20.367,0.13
TS/Ph3,2005-11-12,0.0,17.118,0.17
TS/Ph3,2005-11-15,0.0,14.999,0.18
TS/Ph3,2005-11-18,0.0,15.843,0.21
TS/Ph3,2005-11-21,0.0,20.637,0.17
TS/Ph3,2005-11-24,0.0,20.795,0.15
TS/Ph3,2005-11-27,0.0,25.450,0.17
TS/Ph3,2005-11-30,0.0,19.995,0.14
TS/Ph3,2005-12-03,0.0,19.507,0.18
TS/Ph3,2005-12-06,0.0,37.279,0.18
TS/Ph3,2005-12-09,0.0,19.505,0.18
TS/Ph3,2005-12-12,0.0,29.014,0.19
TS/Ph3,2005-12-15,0.0,19.912,0.18
TS/Ph3,2005-12-18,0.0,33.365,0.18
TS/Ph3,2005-12-20,0.0,19.616,0.22
TS/Ph3,2005-12-23,0.0,37.188,0.16
TS/Ph3,2005-12-26,0.0,25.287,0.24
TS/Ph3,2005-12-29,0.0,50.282,0.19
TS/Ph3,2006-01-01,0.0,22.314,0.17
TS/Ph3,2006-01-04,0.0,20.004,0.19
TS/Ph3,2006-01-07,0.0,26.249,0.17
TS/Ph3,2006-01-09,0.0,38.508,0.20
TS/Ph3,2006-01-12,0.0,30.507,0.18
TS/Ph3,2006-01-15,0.0,29.896,0.18
TS/Ph3,2006-01-18,0.0,35.332,0.20
TS/Ph3,2006-01-21,0.0,31.018,0.19
TS/Ph3,2006-01-24,0.0,30.882,0.19
TS/Ph3,2006-01-27,0.0,26.345,0.18
TS/Ph3,2006-01-30,0.0,28.767,0.19
